"","data_grid","variable","value","model","gridcell","lat","lon"
"6042",168,"fsr",41.7651050369054,"GEWEX",226,46.4210510253906,117.5
"6043",168,"fire",334.624980288989,"CERES",226,46.4210510253906,117.5
"6044",168,"gr",1.01774566029501,"CLASS",226,46.4210510253906,117.5
"6045",168,"mrro",0.0121066185651744,"LORA",226,46.4210510253906,117.5
"6046",168,"fsa",133.394564044691,"CERES",226,46.4210510253906,117.5
"6047",168,"et",212.996880833219,"CLASS",226,46.4210510253906,117.5
"6048",168,"albedo",0.311100868772562,"CERES",226,46.4210510253906,117.5
"6049",169,"fsr",53.7683672956963,"CERES",236,48.315788269043,97.5
"6050",169,"rlns",-77.4731128570696,"GEWEX",236,48.315788269043,97.5
"6051",169,"et",249.663013157655,"WECANN",236,48.315788269043,97.5
"6052",169,"rn",45.824624240823,"CERES",236,48.315788269043,97.5
"6053",169,"et",214.805149744418,"GBAF",236,48.315788269043,97.5
"6054",169,"et",153.03374796749,"CLASS",236,48.315788269043,97.5
"6055",169,"gpp",0.0446565735961838,"FLUXCOM",236,48.315788269043,97.5
"6056",169,"lai",0.314521620554943,"AVHRR",236,48.315788269043,97.5
"6057",169,"fsa",126.338912494956,"GEWEX",236,48.315788269043,97.5
"6058",169,"sh",32.7167094487998,"WECANN",236,48.315788269043,97.5
"6059",169,"rn",48.8658004356628,"GEWEX",236,48.315788269043,97.5
"6060",169,"et",262.273011195981,"FLUXCOM",236,48.315788269043,97.5
"6061",169,"lai",0.286240986294567,"AVH15C1",236,48.315788269043,97.5
"6062",169,"fsr",46.5846210274196,"GEWEX",236,48.315788269043,97.5
"6063",169,"lai",0.212609250465382,"MODIS",236,48.315788269043,97.5
"6064",169,"fire",320.727938115368,"CERES",236,48.315788269043,97.5
"6065",169,"et",181.240827929958,"DOLCE",236,48.315788269043,97.5
"6066",169,"gpp",0.144111406408303,"GBAF",236,48.315788269043,97.5
"6067",169,"ef",0.314245571826388,"CLASS",236,48.315788269043,97.5
"6068",169,"albedo",0.307026580240084,"GEWEX",236,48.315788269043,97.5
"6069",169,"fire",314.691125617876,"GEWEX",236,48.315788269043,97.5
"6070",169,"sw",19.111707000029,"WangMao",236,48.315788269043,97.5
"6071",169,"gpp",0.295477743984721,"WECANN",236,48.315788269043,97.5
"6072",169,"sh",31.1102899859039,"GBAF",236,48.315788269043,97.5
"6073",169,"ef",0.376754992489181,"WECANN",236,48.315788269043,97.5
"6074",169,"ef",0.34752377444037,"GBAF",236,48.315788269043,97.5
"6075",169,"ef",0.376453595606031,"FLUXCOM",236,48.315788269043,97.5
"6076",169,"mrro",0.0670214607235763,"CLASS",236,48.315788269043,97.5
"6077",169,"rn",41.0771093931296,"CLASS",236,48.315788269043,97.5
"6078",169,"gr",2.41909700913483,"CLASS",236,48.315788269043,97.5
"6079",169,"rlns",-78.3388374755023,"CERES",236,48.315788269043,97.5
"6080",169,"fsa",124.163461535258,"CERES",236,48.315788269043,97.5
"6081",169,"sh",34.2481787001933,"FLUXCOM",236,48.315788269043,97.5
"6082",169,"sh",26.5263415436851,"CLASS",236,48.315788269043,97.5
"6083",169,"albedo",0.387919886071388,"CERES",236,48.315788269043,97.5
"6084",169,"mrro",0.10468056797302,"LORA",236,48.315788269043,97.5
"6085",170,"ef",0.5,"WECANN",14,-33.1578941345215,127.5
"6086",170,"rlns",-78.7623809166477,"CERES",14,-33.1578941345215,127.5
"6087",170,"rn",116.038223419189,"CERES",14,-33.1578941345215,127.5
"6088",170,"ef",NA,"CLASS",14,-33.1578941345215,127.5
"6089",170,"sh",0,"GBAF",14,-33.1578941345215,127.5
"6090",170,"et",201.207016884088,"FLUXCOM",14,-33.1578941345215,127.5
"6091",170,"sh",0,"CLASS",14,-33.1578941345215,127.5
"6092",170,"fire",415.721120003478,"GEWEX",14,-33.1578941345215,127.5
"6093",170,"rlns",-74.9198718693703,"GEWEX",14,-33.1578941345215,127.5
"6094",170,"sw",5.63339326084789,"WangMao",14,-33.1578941345215,127.5
"6095",170,"albedo",0.103688317845197,"GEWEX",14,-33.1578941345215,127.5
"6096",170,"gpp",0.0657203248935491,"FLUXCOM",14,-33.1578941345215,127.5
"6097",170,"mrro",0.000810817393649672,"LORA",14,-33.1578941345215,127.5
"6098",170,"fsa",183.13730681955,"GEWEX",14,-33.1578941345215,127.5
"6099",170,"lai",0.296941081248948,"AVH15C1",14,-33.1578941345215,127.5
"6100",170,"fsr",21.953872061331,"CERES",14,-33.1578941345215,127.5
"6101",170,"et",0,"WECANN",14,-33.1578941345215,127.5
"6102",170,"sh",32.9966008970311,"FLUXCOM",14,-33.1578941345215,127.5
"6103",170,"ef",0.325022615291843,"FLUXCOM",14,-33.1578941345215,127.5
"6104",170,"sh",0,"WECANN",14,-33.1578941345215,127.5
"6105",170,"lai",0.340098221242836,"MODIS",14,-33.1578941345215,127.5
"6106",170,"et",0,"CLASS",14,-33.1578941345215,127.5
"6107",170,"gpp",0,"WECANN",14,-33.1578941345215,127.5
"6108",170,"rn",0,"CLASS",14,-33.1578941345215,127.5
"6109",170,"et",0,"GBAF",14,-33.1578941345215,127.5
"6110",170,"mrro",0,"CLASS",14,-33.1578941345215,127.5
"6111",170,"et",0,"DOLCE",14,-33.1578941345215,127.5
"6112",170,"fire",415.26954591725,"CERES",14,-33.1578941345215,127.5
"6113",170,"ef",NA,"GBAF",14,-33.1578941345215,127.5
"6114",170,"lai",0.349174186789333,"AVHRR",14,-33.1578941345215,127.5
"6115",170,"gpp",0,"GBAF",14,-33.1578941345215,127.5
"6116",170,"gr",0,"CLASS",14,-33.1578941345215,127.5
"6117",170,"fsr",21.5837214627767,"GEWEX",14,-33.1578941345215,127.5
"6118",170,"fsa",194.800605298918,"CERES",14,-33.1578941345215,127.5
"6119",170,"rn",108.21743364726,"GEWEX",14,-33.1578941345215,127.5
"6120",170,"albedo",0.0874269495475782,"CERES",14,-33.1578941345215,127.5
"6121",171,"gpp",0.42559494981473,"FLUXCOM",249,52.1052627563477,40
"6122",171,"fire",347.52059883199,"GEWEX",249,52.1052627563477,40
"6123",171,"et",457.709131896756,"FLUXCOM",249,52.1052627563477,40
"6124",171,"ef",0.67309474742433,"FLUXCOM",249,52.1052627563477,40
"6125",171,"fsa",103.932358930579,"GEWEX",249,52.1052627563477,40
"6126",171,"rn",60.8639777408408,"CERES",249,52.1052627563477,40
"6127",171,"ef",0.638444057437804,"WECANN",249,52.1052627563477,40
"6128",171,"et",461.123640489886,"WECANN",249,52.1052627563477,40
"6129",171,"lai",0.977631941935788,"AVHRR",249,52.1052627563477,40
"6130",171,"rlns",-49.3973209426392,"CERES",249,52.1052627563477,40
"6131",171,"fsr",30.167631045716,"CERES",249,52.1052627563477,40
"6132",171,"sh",18.3282382347322,"GBAF",249,52.1052627563477,40
"6133",171,"ef",0.784851557035479,"CLASS",249,52.1052627563477,40
"6134",171,"lai",0.879449190046189,"AVH15C1",249,52.1052627563477,40
"6135",171,"ef",0.667438549378428,"GBAF",249,52.1052627563477,40
"6136",171,"sh",9.33317325157941,"CLASS",249,52.1052627563477,40
"6137",171,"sh",17.6371062158596,"FLUXCOM",249,52.1052627563477,40
"6138",171,"gr",0.809166661555092,"CLASS",249,52.1052627563477,40
"6139",171,"gpp",0.863338234988971,"WECANN",249,52.1052627563477,40
"6140",171,"albedo",0.27912192588346,"GEWEX",249,52.1052627563477,40
"6141",171,"rn",44.0856844288029,"CLASS",249,52.1052627563477,40
"6142",171,"rn",53.9040877752435,"GEWEX",249,52.1052627563477,40
"6143",171,"rlns",-50.0282716051447,"GEWEX",249,52.1052627563477,40
"6144",171,"et",463.823866292129,"GBAF",249,52.1052627563477,40
"6145",171,"fire",350.319886241059,"CERES",249,52.1052627563477,40
"6146",171,"gpp",0.898014241127085,"GBAF",249,52.1052627563477,40
"6147",171,"albedo",0.279140538016513,"CERES",249,52.1052627563477,40
"6148",171,"mrro",0.260908217256514,"CLASS",249,52.1052627563477,40
"6149",171,"fsr",29.1360730231298,"GEWEX",249,52.1052627563477,40
"6150",171,"et",388.288558843183,"DOLCE",249,52.1052627563477,40
"6151",171,"sh",20.7035195325143,"WECANN",249,52.1052627563477,40
"6152",171,"mrro",0.31918965101416,"LORA",249,52.1052627563477,40
"6153",171,"fsa",110.261298392561,"CERES",249,52.1052627563477,40
"6154",171,"lai",0.753169175798762,"MODIS",249,52.1052627563477,40
"6155",171,"et",428.174926644111,"CLASS",249,52.1052627563477,40
"6156",171,"sw",29.1390993754628,"WangMao",249,52.1052627563477,40
"6157",172,"ef",0.512543860609996,"WECANN",238,48.315788269043,-110
"6158",172,"sh",30.5671351201537,"FLUXCOM",238,48.315788269043,-110
"6159",172,"fsa",129.265588639664,"GEWEX",238,48.315788269043,-110
"6160",172,"gpp",0.574332002397627,"WECANN",238,48.315788269043,-110
"6161",172,"rlns",-60.9626196117662,"CERES",238,48.315788269043,-110
"6162",172,"albedo",0.217454674423557,"GEWEX",238,48.315788269043,-110
"6163",172,"et",295.298831144655,"DOLCE",238,48.315788269043,-110
"6164",172,"rn",69.8662803307102,"CERES",238,48.315788269043,-110
"6165",172,"ef",0.492133820843875,"FLUXCOM",238,48.315788269043,-110
"6166",172,"sw",23.2232335338117,"WangMao",238,48.315788269043,-110
"6167",172,"lai",0.438114590816352,"AVH15C1",238,48.315788269043,-110
"6168",172,"fire",359.157085969829,"GEWEX",238,48.315788269043,-110
"6169",172,"fsr",28.9414429857089,"GEWEX",238,48.315788269043,-110
"6170",172,"sh",25.9485017535674,"CLASS",238,48.315788269043,-110
"6171",172,"fsa",130.828899808753,"CERES",238,48.315788269043,-110
"6172",172,"mrro",0.0541363476630138,"LORA",238,48.315788269043,-110
"6173",172,"gr",1.25777098854284,"CLASS",238,48.315788269043,-110
"6174",172,"gpp",0.145312877338537,"FLUXCOM",238,48.315788269043,-110
"6175",172,"fire",350.642232661835,"CERES",238,48.315788269043,-110
"6176",172,"et",338.306925866965,"CLASS",238,48.315788269043,-110
"6177",172,"fsr",34.0737568464671,"CERES",238,48.315788269043,-110
"6178",172,"sh",33.807215646525,"GBAF",238,48.315788269043,-110
"6179",172,"ef",0.507697078643319,"CLASS",238,48.315788269043,-110
"6180",172,"ef",0.431807601868504,"GBAF",238,48.315788269043,-110
"6181",172,"sh",28.1427043927341,"WECANN",238,48.315788269043,-110
"6182",172,"lai",0.445193182595125,"MODIS",238,48.315788269043,-110
"6183",172,"albedo",0.266108268510941,"CERES",238,48.315788269043,-110
"6184",172,"lai",0.461160574923333,"AVHRR",238,48.315788269043,-110
"6185",172,"rn",62.2525324043727,"GEWEX",238,48.315788269043,-110
"6186",172,"et",373.486178938642,"WECANN",238,48.315788269043,-110
"6187",172,"gpp",0.327852364399586,"GBAF",238,48.315788269043,-110
"6188",172,"rlns",-67.0130567980901,"GEWEX",238,48.315788269043,-110
"6189",172,"et",374.975714471004,"FLUXCOM",238,48.315788269043,-110
"6190",172,"et",324.413200106787,"GBAF",238,48.315788269043,-110
"6191",172,"rn",54.0253782448264,"CLASS",238,48.315788269043,-110
"6192",172,"mrro",0.0407033141942163,"CLASS",238,48.315788269043,-110
"6193",173,"sw",0,"WangMao",124,14.2105264663696,97.5
"6194",173,"et",0,"CLASS",124,14.2105264663696,97.5
"6195",173,"et",NA,"WECANN",124,14.2105264663696,97.5
"6196",173,"gpp",NA,"WECANN",124,14.2105264663696,97.5
"6197",173,"gpp",0.157750008217761,"GBAF",124,14.2105264663696,97.5
"6198",173,"ef",0.80267456265017,"GBAF",124,14.2105264663696,97.5
"6199",173,"ef",NA,"WECANN",124,14.2105264663696,97.5
"6200",173,"rlns",-53.2855239073871,"CERES",124,14.2105264663696,97.5
"6201",173,"et",0,"DOLCE",124,14.2105264663696,97.5
"6202",173,"lai",0.842960210479183,"AVH15C1",124,14.2105264663696,97.5
"6203",173,"fsa",192.687397417739,"GEWEX",124,14.2105264663696,97.5
"6204",173,"gr",0,"CLASS",124,14.2105264663696,97.5
"6205",173,"fsr",10.0389497382456,"GEWEX",124,14.2105264663696,97.5
"6206",173,"ef",NA,"FLUXCOM",124,14.2105264663696,97.5
"6207",173,"sh",1.51570819881298,"GBAF",124,14.2105264663696,97.5
"6208",173,"fsr",12.3155164716668,"CERES",124,14.2105264663696,97.5
"6209",173,"fire",470.11195994756,"CERES",124,14.2105264663696,97.5
"6210",173,"lai",1.05452339650391,"AVHRR",124,14.2105264663696,97.5
"6211",173,"fire",467.537226428724,"GEWEX",124,14.2105264663696,97.5
"6212",173,"rlns",-53.5465166065791,"GEWEX",124,14.2105264663696,97.5
"6213",173,"albedo",0.0511353405166979,"GEWEX",124,14.2105264663696,97.5
"6214",173,"ef",NA,"CLASS",124,14.2105264663696,97.5
"6215",173,"sh",0,"CLASS",124,14.2105264663696,97.5
"6216",173,"rn",139.140882741153,"GEWEX",124,14.2105264663696,97.5
"6217",173,"et",77.7747500601196,"GBAF",124,14.2105264663696,97.5
"6218",173,"lai",0,"MODIS",124,14.2105264663696,97.5
"6219",173,"fsa",190.468552140536,"CERES",124,14.2105264663696,97.5
"6220",173,"sh",NA,"WECANN",124,14.2105264663696,97.5
"6221",173,"gpp",0,"FLUXCOM",124,14.2105264663696,97.5
"6222",173,"sh",0,"FLUXCOM",124,14.2105264663696,97.5
"6223",173,"mrro",0,"LORA",124,14.2105264663696,97.5
"6224",173,"albedo",NA,"CERES",124,14.2105264663696,97.5
"6225",173,"mrro",0,"CLASS",124,14.2105264663696,97.5
"6226",173,"rn",137.183027393916,"CERES",124,14.2105264663696,97.5
"6227",173,"rn",0,"CLASS",124,14.2105264663696,97.5
"6228",173,"et",0,"FLUXCOM",124,14.2105264663696,97.5
"6229",174,"mrro",0.514961349480454,"CLASS",112,10.4210529327393,7.5
"6230",174,"sh",55.9900024554501,"GBAF",112,10.4210529327393,7.5
"6231",174,"fire",453.467155510471,"CERES",112,10.4210529327393,7.5
"6232",174,"ef",0.563242169124469,"FLUXCOM",112,10.4210529327393,7.5
"6233",174,"ef",0.599615859447218,"CLASS",112,10.4210529327393,7.5
"6234",174,"sh",40.6514685739752,"CLASS",112,10.4210529327393,7.5
"6235",174,"rlns",-69.8906159843549,"CERES",112,10.4210529327393,7.5
"6236",174,"lai",1.32425457552416,"AVHRR",112,10.4210529327393,7.5
"6237",174,"et",760.461503103918,"DOLCE",112,10.4210529327393,7.5
"6238",174,"lai",1.11557268274974,"MODIS",112,10.4210529327393,7.5
"6239",174,"et",824.844152012289,"FLUXCOM",112,10.4210529327393,7.5
"6240",174,"et",831.329599594482,"GBAF",112,10.4210529327393,7.5
"6241",174,"rn",101.374500132731,"CLASS",112,10.4210529327393,7.5
"6242",174,"sh",50.5999751174317,"FLUXCOM",112,10.4210529327393,7.5
"6243",174,"lai",0.941095902210639,"AVH15C1",112,10.4210529327393,7.5
"6244",174,"fsr",38.39267662469,"CERES",112,10.4210529327393,7.5
"6245",174,"et",744.826766400211,"WECANN",112,10.4210529327393,7.5
"6246",174,"ef",0.53912235884319,"GBAF",112,10.4210529327393,7.5
"6247",174,"fire",461.717712420459,"GEWEX",112,10.4210529327393,7.5
"6248",174,"et",768.42415944486,"CLASS",112,10.4210529327393,7.5
"6249",174,"rn",105.915164361544,"GEWEX",112,10.4210529327393,7.5
"6250",174,"fsa",183.606242444461,"GEWEX",112,10.4210529327393,7.5
"6251",174,"gpp",1.05191270042185,"GBAF",112,10.4210529327393,7.5
"6252",174,"mrro",0.583827948946246,"LORA",112,10.4210529327393,7.5
"6253",174,"albedo",0.202170452630683,"GEWEX",112,10.4210529327393,7.5
"6254",174,"rlns",-77.6910804351389,"GEWEX",112,10.4210529327393,7.5
"6255",174,"rn",119.66628925313,"CERES",112,10.4210529327393,7.5
"6256",174,"sh",53.8017093457147,"WECANN",112,10.4210529327393,7.5
"6257",174,"gpp",1.41541066141708,"WECANN",112,10.4210529327393,7.5
"6258",174,"sw",22.1250858424164,"WangMao",112,10.4210529327393,7.5
"6259",174,"fsa",189.556905690232,"CERES",112,10.4210529327393,7.5
"6260",174,"gr",-0.193393997081696,"CLASS",112,10.4210529327393,7.5
"6261",174,"gpp",1.14124571804272,"FLUXCOM",112,10.4210529327393,7.5
"6262",174,"ef",0.523174716074783,"WECANN",112,10.4210529327393,7.5
"6263",174,"fsr",47.0763698881837,"GEWEX",112,10.4210529327393,7.5
"6264",174,"albedo",0.16120745806083,"CERES",112,10.4210529327393,7.5
"6265",175,"et",33.158470342973,"CLASS",365,71.0526351928711,-115
"6266",175,"rn",27.4428018446274,"GEWEX",365,71.0526351928711,-115
"6267",175,"ef",0.404558434223695,"FLUXCOM",365,71.0526351928711,-115
"6268",175,"fsr",38.7116576265748,"GEWEX",365,71.0526351928711,-115
"6269",175,"rn",14.0871695134411,"CERES",365,71.0526351928711,-115
"6270",175,"fsa",57.9844654097459,"GEWEX",365,71.0526351928711,-115
"6271",175,"rlns",-41.3631508720085,"CERES",365,71.0526351928711,-115
"6272",175,"sw",31.7957573734768,"WangMao",365,71.0526351928711,-115
"6273",175,"fsr",48.1693719426326,"CERES",365,71.0526351928711,-115
"6274",175,"albedo",0.30521015909981,"GEWEX",365,71.0526351928711,-115
"6275",175,"gpp",0.0220063509511492,"GBAF",365,71.0526351928711,-115
"6276",175,"mrro",0.215325340375775,"LORA",365,71.0526351928711,-115
"6277",175,"sh",19.2684319022228,"WECANN",365,71.0526351928711,-115
"6278",175,"sh",11.4318514633977,"GBAF",365,71.0526351928711,-115
"6279",175,"gpp",0.0284933532946462,"FLUXCOM",365,71.0526351928711,-115
"6280",175,"gr",1.8780993735952,"CLASS",365,71.0526351928711,-115
"6281",175,"fire",263.862499154147,"GEWEX",365,71.0526351928711,-115
"6282",175,"ef",NA,"CLASS",365,71.0526351928711,-115
"6283",175,"sh",5.32572886052329,"FLUXCOM",365,71.0526351928711,-115
"6284",175,"et",77.5838498240182,"GBAF",365,71.0526351928711,-115
"6285",175,"fsa",55.4503195546748,"CERES",365,71.0526351928711,-115
"6286",175,"ef",0.347690498621937,"GBAF",365,71.0526351928711,-115
"6287",175,"rn",12.6118692088482,"CLASS",365,71.0526351928711,-115
"6288",175,"ef",0.405737884039871,"WECANN",365,71.0526351928711,-115
"6289",175,"lai",0.0578283445465527,"AVH15C1",365,71.0526351928711,-115
"6290",175,"sh",8.1051493329009,"CLASS",365,71.0526351928711,-115
"6291",175,"fire",270.134022977228,"CERES",365,71.0526351928711,-115
"6292",175,"lai",0.0406265492124917,"AVHRR",365,71.0526351928711,-115
"6293",175,"albedo",0.453661325534117,"CERES",365,71.0526351928711,-115
"6294",175,"gpp",0.240498438551485,"WECANN",365,71.0526351928711,-115
"6295",175,"rlns",-33.0436607764954,"GEWEX",365,71.0526351928711,-115
"6296",175,"et",165.61907040843,"WECANN",365,71.0526351928711,-115
"6297",175,"et",89.0507543610478,"DOLCE",365,71.0526351928711,-115
"6298",175,"lai",0.0934877416307796,"MODIS",365,71.0526351928711,-115
"6299",175,"mrro",0.197185584890806,"CLASS",365,71.0526351928711,-115
"6300",175,"et",46.5308246667113,"FLUXCOM",365,71.0526351928711,-115
"6301",176,"gpp",0.357562333345859,"WECANN",326,65.3684234619141,162.5
"6302",176,"gpp",0.145549612070426,"FLUXCOM",326,65.3684234619141,162.5
"6303",176,"ef",0.500848388376259,"WECANN",326,65.3684234619141,162.5
"6304",176,"et",173.128224340869,"DOLCE",326,65.3684234619141,162.5
"6305",176,"gr",4.72426254608306,"CLASS",326,65.3684234619141,162.5
"6306",176,"rn",40.2709512147947,"GEWEX",326,65.3684234619141,162.5
"6307",176,"lai",0.397233586146509,"AVHRR",326,65.3684234619141,162.5
"6308",176,"fsr",28.6482465854314,"GEWEX",326,65.3684234619141,162.5
"6309",176,"rn",27.1144999326941,"CERES",326,65.3684234619141,162.5
"6310",176,"albedo",0.285453366752901,"GEWEX",326,65.3684234619141,162.5
"6311",176,"gpp",0.346016966044318,"GBAF",326,65.3684234619141,162.5
"6312",176,"rn",20.2593712519089,"CLASS",326,65.3684234619141,162.5
"6313",176,"et",147.261916397592,"CLASS",326,65.3684234619141,162.5
"6314",176,"sh",3.86099686424827,"CLASS",326,65.3684234619141,162.5
"6315",176,"ef",NA,"CLASS",326,65.3684234619141,162.5
"6316",176,"sh",24.2881777162541,"FLUXCOM",326,65.3684234619141,162.5
"6317",176,"ef",0.431426568671771,"FLUXCOM",326,65.3684234619141,162.5
"6318",176,"rlns",-42.0422972713105,"CERES",326,65.3684234619141,162.5
"6319",176,"albedo",0.471895669792613,"CERES",326,65.3684234619141,162.5
"6320",176,"fsr",41.5563449800684,"CERES",326,65.3684234619141,162.5
"6321",176,"fsa",75.1909315932287,"GEWEX",326,65.3684234619141,162.5
"6322",176,"fire",270.528171266878,"GEWEX",326,65.3684234619141,162.5
"6323",176,"sw",31.8682462639071,"WangMao",326,65.3684234619141,162.5
"6324",176,"sh",15.0518089451527,"WECANN",326,65.3684234619141,162.5
"6325",176,"et",208.02755016742,"GBAF",326,65.3684234619141,162.5
"6326",176,"mrro",0.559805958429196,"LORA",326,65.3684234619141,162.5
"6327",176,"et",190.237276501755,"WECANN",326,65.3684234619141,162.5
"6328",176,"fire",273.558389308146,"CERES",326,65.3684234619141,162.5
"6329",176,"lai",0.557616203889404,"MODIS",326,65.3684234619141,162.5
"6330",176,"fsa",69.1567972434204,"CERES",326,65.3684234619141,162.5
"6331",176,"sh",19.010444042933,"GBAF",326,65.3684234619141,162.5
"6332",176,"rlns",-34.9199814469847,"GEWEX",326,65.3684234619141,162.5
"6333",176,"lai",0.432764718457138,"AVH15C1",326,65.3684234619141,162.5
"6334",176,"mrro",0.443210416566483,"CLASS",326,65.3684234619141,162.5
"6335",176,"et",232.757833162642,"FLUXCOM",326,65.3684234619141,162.5
"6336",176,"ef",0.465872085683751,"GBAF",326,65.3684234619141,162.5
"6337",177,"et",17.1482988333527,"DOLCE",389,78.6315765380859,-42.5
"6338",177,"albedo",0.598969474012993,"GEWEX",389,78.6315765380859,-42.5
"6339",177,"gpp",0,"FLUXCOM",389,78.6315765380859,-42.5
"6340",177,"ef",NA,"FLUXCOM",389,78.6315765380859,-42.5
"6341",177,"et",0,"CLASS",389,78.6315765380859,-42.5
"6342",177,"lai",0,"AVHRR",389,78.6315765380859,-42.5
"6343",177,"mrro",0,"LORA",389,78.6315765380859,-42.5
"6344",177,"et",0,"WECANN",389,78.6315765380859,-42.5
"6345",177,"sh",0,"FLUXCOM",389,78.6315765380859,-42.5
"6346",177,"rn",-10.0876428400327,"CERES",389,78.6315765380859,-42.5
"6347",177,"rlns",-34.924350444846,"CERES",389,78.6315765380859,-42.5
"6348",177,"gpp",0,"GBAF",389,78.6315765380859,-42.5
"6349",177,"fsr",102.846103648258,"CERES",389,78.6315765380859,-42.5
